subhalo_id,objid,mass,star_forming,has_agn,classification
207697.jpg,588017110217261193,22763026291.258694,True,False,spiral
266883.jpg,587742956008701967,8650077529.376163,True,False,spiral
80310.jpg,587735347487572022,21579729672.01873,False,False,spiral
263780.jpg,587741722820149303,12999630256.169546,False,False,spiral
11480.jpg,587725591459529019,39645600466.65712,False,False,spiral
12974.jpg,587725818019119154,27093305870.340893,False,False,spiral
212548.jpg,588017605232099484,16755099066.64492,False,False,spiral
62162.jpg,587732771060056182,16658120526.07669,True,False,spiral
205171.jpg,588016525560315963,17042605848.411116,False,False,spiral
40932.jpg,587729972329709893,32370544152.262695,True,False,spiral
112518.jpg,587738569786982431,18672522868.6024,True,False,spiral
220897.jpg,588017721724502069,25202231700.51559,False,False,spiral
216476.jpg,588017702937952392,9854690744.636192,False,False,spiral
27527.jpg,587728931333799975,15598218512.595549,False,False,spiral
211121.jpg,588017603608051737,24689596934.803825,True,False,spiral
216630.jpg,588017702946471967,17876232726.3525,True,False,spiral
248064.jpg,587726102021865578,19137182566.111183,False,False,spiral
126833.jpg,587739406783676511,10179489529.574488,True,False,spiral
22536.jpg,587727944029962495,12626529565.84063,True,False,spiral
31754.jpg,587729160043954260,9155983471.306324,True,False,spiral
164299.jpg,587742014351212618,8133116626.501512,True,False,spiral
144277.jpg,587739843769401538,18491706853.09196,True,False,spiral
115237.jpg,587738946681766063,8708492857.939129,False,False,spiral
211918.jpg,588017604677992585,14532890456.00383,True,False,spiral
47860.jpg,587731885737902300,14868289204.195263,True,False,spiral
226376.jpg,588017977839386953,5267760240.000464,False,False,spiral
16437.jpg,587726016161775922,14414181954.955973,False,False,spiral
278808.jpg,587731186724569464,17042605848.411116,False,False,spiral
41360.jpg,587730022254575846,33931182886.767365,False,False,spiral
50652.jpg,587732053774499874,10566569162.086576,False,False,spiral
195908.jpg,588010359068950783,20289437177.015667,True,False,spiral
165615.jpg,587742015440289951,12053661746.504305,False,False,spiral
4477.jpg,587725040626237583,12319582777.61913,True,False,spiral
175894.jpg,587742576980000837,19400637456.641495,True,False,spiral
133055.jpg,587739610245890153,17926148921.341434,False,False,spiral
236201.jpg,588023240744239171,23142165761.354584,False,False,spiral
221177.jpg,588017723860779072,8147718201.537631,True,False,spiral
150157.jpg,587741489835278547,15689026624.13778,True,False,spiral
111831.jpg,587738568173551674,11382246848.913778,True,False,spiral
89219.jpg,587736478131945704,8315875907.330209,True,False,spiral
247943.jpg,587726033873797333,15771463674.366491,True,False,spiral
195867.jpg,588010359067312265,14868289204.195263,True,False,spiral
127655.jpg,587739407326052358,17172558321.367638,True,False,spiral
10784.jpg,587725576425177104,7811636032.362959,False,False,spiral
160763.jpg,587741817321619566,23812555213.103844,False,False,spiral
158884.jpg,587741725503520911,11728703296.93487,False,False,spiral
204489.jpg,588013383283835010,21251079696.43184,False,False,spiral
214515.jpg,588017626699399247,15828107820.411652,False,False,spiral
187722.jpg,587745403078312026,10096201275.982035,True,False,spiral
168484.jpg,587742062133706835,21114509645.233772,False,False,spiral
115287.jpg,587738946684977310,15089887431.147926,False,False,spiral
200001.jpg,588011122506989609,20635167571.864937,False,False,spiral
14099.jpg,587725981766058155,23554777162.702286,False,True,spiral
111087.jpg,587738411398004958,17483404273.72159,True,False,spiral
112052.jpg,587738568710291594,9902115780.183634,True,False,spiral
171840.jpg,587742550148907256,9965773215.600365,False,False,spiral
186453.jpg,587745243619721406,17296610272.64544,False,False,spiral
207799.jpg,588017110223487063,8121794562.684371,True,False,spiral
174623.jpg,587742573223542941,7792934033.675548,False,False,spiral
196033.jpg,588010359076815005,42718107076.243935,False,False,spiral
44486.jpg,587731520673415298,14204011001.307951,False,False,spiral
18488.jpg,587726032773447847,11598317680.566008,False,False,spiral
49504.jpg,587731912036974654,23152292469.48706,True,False,spiral
10309.jpg,587725552805740776,9448198305.884668,True,False,spiral
38393.jpg,587729772610978075,17876232726.3525,True,False,spiral
258487.jpg,587738570850173033,20411738695.603497,False,False,spiral
184751.jpg,587742902862676151,16957350620.596947,False,False,spiral
78995.jpg,587735241179660394,21260378890.111683,True,False,spiral
154656.jpg,587741601502658587,24833332302.44071,True,False,spiral
235171.jpg,588023045870977043,18724619446.864193,False,False,spiral
17592.jpg,587726031722184751,16605157529.088177,False,True,spiral
222446.jpg,588017726011539655,13619777099.623737,False,False,spiral
8039.jpg,587725491599311220,106954484784.53026,False,False,spiral
238684.jpg,588295842855125101,21123749077.650887,False,False,spiral
224730.jpg,588017948287565902,14901328882.62609,True,False,spiral
188318.jpg,587745539444572167,30436730578.1651,True,False,spiral
122508.jpg,587739303149961304,26713758776.285694,True,False,spiral
108758.jpg,587738195043287228,23641171853.681995,True,False,spiral
56354.jpg,587732484900192393,10230668202.369146,True,False,spiral
49523.jpg,587731912573124869,35847015199.99686,True,False,spiral
18266.jpg,587726032263577658,14096100907.712475,False,False,spiral
197482.jpg,588010877697589387,25835924099.064114,True,False,spiral
40231.jpg,587729782810280193,35033134786.94803,True,False,spiral
45950.jpg,587731681194148010,19948350944.156372,True,False,spiral
203546.jpg,588013382203277516,35287183835.45778,False,False,spiral
241876.jpg,588848898836725903,22613771523.784107,True,False,spiral
273361.jpg,588298664112881824,87343984521.65842,False,True,spiral
209964.jpg,588017567091851477,13264900601.152124,False,False,spiral
241338.jpg,588298664114389154,70136970013.59401,False,False,spiral
167085.jpg,587742061072416869,15507971706.933521,False,False,spiral
113051.jpg,587738572994707486,17672948015.8244,False,False,spiral
116845.jpg,587738950954057734,43518909074.75092,False,False,spiral
63397.jpg,587732772660052102,52585377986.713905,False,False,spiral
8493.jpg,587725505555398897,23489241876.638065,False,False,spiral
14128.jpg,587725992500199478,22100342285.514526,False,False,spiral
45197.jpg,587731522821030035,21941282038.877163,True,False,spiral
60126.jpg,587732702338023544,21355463410.834152,False,False,spiral
238484.jpg,588295841788133483,7326524394.827,True,False,spiral
186708.jpg,587745244158754977,55514956007.90595,False,False,spiral
59856.jpg,587732702320656395,42666301700.193054,False,False,spiral
181719.jpg,587742774558195782,49327601626.38658,False,True,spiral
174638.jpg,587742573224001746,21870665583.785656,False,False,spiral
218931.jpg,588017704559509547,31963843821.947754,True,False,spiral
39392.jpg,587729777451663397,39250663271.135025,False,True,spiral
98864.jpg,587736812057002172,23717504955.851223,True,False,spiral
142173.jpg,587739815852376220,19022517836.945625,True,False,spiral
165565.jpg,587742015433605191,21870665583.785656,False,True,spiral
49950.jpg,587732049484775433,16339659421.535885,False,False,spiral
281270.jpg,587731187814563977,16035222852.686321,False,False,spiral
94259.jpg,587736585501868153,14402802320.278969,True,False,spiral
36441.jpg,587729409157759079,19614127767.896908,True,False,spiral
121319.jpg,587739158721003683,39518003922.390976,True,False,spiral
154971.jpg,587741602039463988,25308767723.40137,False,True,spiral
19562.jpg,587726033331945615,18240636970.58174,True,False,spiral
752.jpg,587722982827622551,17810946535.81827,False,False,spiral
197867.jpg,588010878758551652,19275959271.4116,False,False,spiral
53820.jpg,587732482206269647,16063974275.65836,True,False,spiral
264225.jpg,587742012743680060,12553447192.238047,True,False,spiral
37948.jpg,587729752207196533,31988656469.143066,False,False,spiral
169929.jpg,587742189365035025,19275959271.4116,True,False,spiral
213384.jpg,588017625078562869,9486193954.904943,True,False,spiral
137103.jpg,587739719213318276,20568754753.253773,True,False,spiral
53657.jpg,587732471999889607,15535777759.776173,False,False,spiral
80132.jpg,587735346965446792,14761653264.616972,True,False,spiral
93275.jpg,587736547384819768,33945952563.71718,True,False,spiral
166881.jpg,587742061060620381,21675743343.02132,True,False,spiral
170268.jpg,587742189905051654,11377373094.559069,True,False,spiral
111781.jpg,587738568170733658,9925879532.773266,False,False,spiral
160742.jpg,587741817319653571,19804733374.663357,True,False,spiral
244865.jpg,588848900982505544,16442959988.42219,True,False,spiral
127396.jpg,587739407306784821,15096351524.745604,True,False,spiral
240696.jpg,588298661966905377,24200926907.89174,True,False,spiral
269570.jpg,588017111287464032,15739103815.45606,True,False,spiral
260569.jpg,587739506079825959,24466395959.82306,True,False,spiral
184050.jpg,587742864749428876,19868679305.325294,True,False,spiral
78985.jpg,587735241177956533,21182684608.470703,False,False,spiral
235980.jpg,588023239134937193,18064003136.974876,False,False,spiral
125267.jpg,587739382068805963,14280585047.634426,False,False,spiral
31346.jpg,587729159507869872,17475918070.08847,False,False,spiral
105839.jpg,587737809570038054,13288684789.957575,False,False,spiral
14791.jpg,587726014011736208,16658120526.07669,False,False,spiral
102975.jpg,587736964533518463,32500347158.433105,False,False,spiral
61099.jpg,587732769977401411,22540990709.133923,False,False,spiral
173724.jpg,587742568398848212,25760008381.87831,False,False,spiral
262954.jpg,587741490362384441,10679231473.664043,False,False,spiral
258894.jpg,587738948287987802,10458153213.04261,False,False,spiral
57897.jpg,587732580979114051,12649169144.69478,True,False,spiral
46047.jpg,587731868018409493,15062879436.196653,True,False,spiral
40109.jpg,587729781738176770,19939625625.572823,True,False,spiral
3644.jpg,587724650872373387,16658120526.07669,False,True,spiral
153005.jpg,587741533325819959,35236681424.626625,False,False,spiral
204857.jpg,588013383818346641,13736338991.562357,True,False,spiral
13528.jpg,587725819090108533,10263323072.627043,True,False,spiral
264993.jpg,587742062695219309,15689026624.13778,True,False,spiral
280043.jpg,587731187271663669,46833541512.232216,False,False,spiral
50792.jpg,587732053782626521,162896592592.25977,False,True,spiral
60783.jpg,587732703405605049,30467021567.17566,False,False,spiral
205154.jpg,588013384357314676,25908006658.6231,False,False,spiral
84010.jpg,587735662622605395,27335561552.505035,False,False,spiral
12292.jpg,587725816942624964,16920375626.591446,False,True,spiral
231437.jpg,588017992306393245,19919801207.246693,False,False,spiral
43884.jpg,587731499723194480,13833497629.369162,False,False,spiral
248507.jpg,587728879267872951,25752773015.61072,False,False,spiral
211122.jpg,588017603608051755,17241577554.64974,False,False,spiral
148115.jpg,587741387271897520,22250870185.101227,False,False,spiral
154332.jpg,587741600965394536,21260378890.111683,False,True,spiral
114578.jpg,587738618098679878,26552107640.168976,True,False,spiral
160351.jpg,587741816771838230,30701387276.347553,True,False,spiral
134898.jpg,587739706328219769,24112486638.747288,True,False,spiral
187725.jpg,587745403078639624,19137182566.111183,True,False,spiral
208432.jpg,588017111834296400,18424172875.693333,True,False,spiral
177651.jpg,587742610269012103,12092107515.516874,False,False,spiral
92434.jpg,587736543630983327,25908006658.6231,True,False,spiral
37742.jpg,587729751669211314,67596778655.08725,False,False,spiral
167692.jpg,587742061598146640,18990701172.311516,True,False,spiral
183518.jpg,587742863139078237,12636476673.215097,True,False,spiral
244864.jpg,588848900982505499,18672522868.6024,True,False,spiral
122536.jpg,587739303675756700,12740544820.064585,True,False,spiral
108569.jpg,587738068342735012,18793297987.087704,False,False,spiral
31864.jpg,587729160049131604,111986326843.17503,False,False,spiral
204900.jpg,588013383821033593,26919190756.064667,False,False,spiral
179033.jpg,587742627446915297,13193377833.73177,True,False,spiral
231008.jpg,588017991769915620,15598218512.595549,False,False,spiral
254565.jpg,587734949669306534,14486651080.223219,False,False,spiral
179363.jpg,587742627989881102,45288610886.15156,True,False,spiral
239654.jpg,588297864190296223,11660844393.28819,False,False,spiral
18302.jpg,587726032265281757,8790913363.456017,True,False,spiral
50751.jpg,587732053780857001,8507794671.039158,True,False,spiral
35972.jpg,587729408084476333,7435719527.725074,False,False,spiral
278908.jpg,587731186726928800,8727522959.771729,False,False,spiral
117374.jpg,587738953107112108,9736099419.22075,True,False,spiral
266775.jpg,587742865822515293,7332296188.609051,False,False,spiral
7764.jpg,587725489988894976,10179489529.574488,True,False,spiral
16335.jpg,587726016154763381,9431287848.910864,False,False,spiral
70614.jpg,587733604267393311,9610323344.812157,True,False,spiral
117432.jpg,587739096447647748,7888691997.585718,True,False,spiral
196365.jpg,588010359608115299,12140735566.94001,False,False,spiral
211068.jpg,588017603603202183,6865860891.766777,True,False,spiral
252262.jpg,587732578313044023,5137147079.438383,True,False,spiral
118462.jpg,587739114167468242,7119803374.164672,True,False,spiral
151029.jpg,587741490910593096,7553530723.252061,False,False,spiral
155284.jpg,587741602572796090,11035423386.085142,False,False,spiral
157567.jpg,587741710492565631,10130736044.611103,True,False,spiral
57284.jpg,587732578310684883,3332376015.4185486,True,False,spiral
236115.jpg,588023240207499411,11095247642.63069,False,False,spiral
154897.jpg,587741602035335267,9973647159.56943,False,False,spiral
271060.jpg,588017722254950499,9006063401.21756,True,False,spiral
172324.jpg,587742551212294335,7614387947.00137,True,False,spiral
40745.jpg,587729971786809575,12746002519.770966,True,False,spiral
217431.jpg,588017703482163357,10829838992.353477,False,False,spiral
24364.jpg,587728669874126911,8428300278.5238905,True,False,spiral
158595.jpg,587741723361214573,65698431313.37692,True,False,spiral
8375.jpg,587725504484540624,29214738277.305283,True,False,spiral
252933.jpg,587732772130586708,6996196518.166775,True,False,spiral
116064.jpg,587738947750985942,5401321147.646348,True,False,spiral
245831.jpg,587724648181989385,6380239772.136188,False,False,spiral
131890.jpg,587739608628658241,4374536051.534634,True,False,spiral
65355.jpg,587733195698274393,6903081486.666019,True,False,spiral
119024.jpg,587739115781357763,7476029389.61839,True,False,spiral
183893.jpg,587742864213475386,9094901501.887268,False,False,spiral
48248.jpg,587731886812365065,7741729628.773983,False,False,spiral
182050.jpg,587742775095591044,6789534508.396688,False,False,spiral
110896.jpg,587738410864345286,10383146937.686342,True,False,spiral
175816.jpg,587742576461545488,9431287848.910864,False,False,spiral
70473.jpg,587733604258545687,14782265559.555695,True,False,spiral
149759.jpg,587741489301749803,7087759944.523433,True,False,spiral
133826.jpg,587739647273533569,12092107515.516874,True,False,spiral
253431.jpg,587733410979381357,5907721313.028521,True,False,spiral
257870.jpg,587738066201936021,4172112398.577066,False,False,spiral
261584.jpg,587739720829108344,6943253152.256418,False,False,spiral
175055.jpg,587742575905341612,10685700559.949118,False,False,spiral
79849.jpg,587735344799219915,10364563102.5616,True,False,spiral
98376.jpg,587736808836497549,11598317680.566008,True,False,spiral
235715.jpg,588023047477461069,9915919673.636326,False,False,spiral
236970.jpg,588023669705474194,6786627303.534971,False,False,spiral
14577.jpg,587726013997711457,6624483153.627801,True,False,spiral
121358.jpg,587739158723821707,5331347610.636056,True,False,spiral
3354.jpg,587724650334716011,13516710120.197062,True,False,spiral
155694.jpg,587741603110977698,4515917507.026894,False,False,spiral
226795.jpg,588017978356334674,13595369014.761665,False,False,spiral
174841.jpg,587742575365718163,8246373476.207038,False,False,spiral
67647.jpg,587733411527721109,3918474275.486822,True,False,spiral
10900.jpg,587725576963555611,12184311682.466148,True,False,spiral
264206.jpg,587742012731687065,8838284964.498688,True,False,spiral
150240.jpg,587741490350457446,12221035340.967543,False,False,spiral
224358.jpg,588017947746959447,6314776731.161059,True,False,spiral
256104.jpg,587736542557176092,6314776731.161059,False,False,spiral
209585.jpg,588017565489758340,10873390868.380766,True,False,spiral
144280.jpg,587739843769532573,5459878772.156738,True,False,spiral
217508.jpg,588017703485964500,2674835016.7940154,True,False,spiral
123477.jpg,587739376165847221,5220619004.563765,True,False,spiral
258944.jpg,587738950954123377,7046735978.470841,False,False,spiral
40397.jpg,587729970183602484,5598697461.146888,True,False,spiral
28126.jpg,587728932418486508,7991936048.391818,False,False,spiral
44445.jpg,587731520668631247,8989944280.64885,True,False,spiral
258119.jpg,587738197190181046,9925879532.773266,False,False,spiral
55069.jpg,587732483296329862,9908114118.317308,True,False,spiral
187638.jpg,587745403070775649,7332296188.609051,True,False,spiral
236778.jpg,588023669170897050,4087050463.012832,True,False,spiral
38374.jpg,587729772609994943,4123955781.7020783,False,False,spiral
248866.jpg,587728948514128022,7614089895.639823,True,False,spiral
65491.jpg,587733197844643922,5370070657.115252,False,False,spiral
172699.jpg,587742551748772084,4123955781.7020783,True,False,spiral
8370.jpg,587725504484213152,4985239184.925522,True,False,spiral
24527.jpg,587728670415323311,4194729883.537747,False,False,spiral
188580.jpg,587745539981901955,46161721871.129906,False,False,spiral
139773.jpg,587739809947123890,6915458827.315251,True,False,spiral
255207.jpg,587735490286714916,3774470192.1613216,False,False,spiral
267095.jpg,587745244698574877,4140540147.459843,True,False,spiral
8282.jpg,587725503947735340,6838360627.497911,False,False,spiral
203425.jpg,588013382194036787,49060955254.50108,False,False,spiral
109450.jpg,587738196655472806,17397265848.718575,True,False,spiral
253187.jpg,587733196233506975,2276858283.266587,True,False,spiral
111953.jpg,587738568702885910,5109448192.969915,True,False,spiral
61189.jpg,587732769983496271,3031579767.7803206,True,False,spiral
125975.jpg,587739406237433967,3687482772.3594947,True,False,spiral
113667.jpg,587738615413997695,6622668243.3859415,False,False,spiral
174019.jpg,587742571076714667,7254959627.290853,True,False,spiral
154241.jpg,587741600959692944,6126042423.2633505,False,False,spiral
264632.jpg,587742060534366297,3483461379.8714576,True,False,spiral
45439.jpg,587731679585435815,6115077986.080281,False,False,spiral
170605.jpg,587742190441857215,4192180755.6615696,True,False,spiral
240383.jpg,588297865261547631,8673632155.767736,False,False,spiral
196109.jpg,588010359080943817,6549000144.330121,True,False,spiral
37074.jpg,587729653426094241,15971032741.120714,False,False,spiral
83616.jpg,587735661548273801,7471486223.44341,True,False,spiral
240944.jpg,588298662511640792,4729138138.7509165,True,False,spiral
159066.jpg,587741726042095806,4868867993.978311,True,False,spiral
112834.jpg,587738570850828560,7148418992.22274,True,False,spiral
226671.jpg,588017978348077182,9452245654.710688,True,False,spiral
256775.jpg,587736809918234812,7148418992.22274,True,False,spiral
82071.jpg,587735349634793535,6539868261.129619,True,False,spiral
255319.jpg,587735663163867190,3169801014.009056,False,False,spiral
55481.jpg,587732483825467575,7258067452.865573,True,False,spiral
231004.jpg,588017991769653431,10829838992.353477,True,False,spiral
185290.jpg,587742953860890787,6786627303.534971,False,False,spiral
210460.jpg,588017569774305485,8242842468.737801,True,False,spiral
237443.jpg,588023670780657799,5167053996.348271,True,False,spiral
206161.jpg,588016878823407951,5201947921.388159,True,False,spiral
25810.jpg,587728880332243194,6532644124.549677,True,False,spiral
272055.jpg,588017990150848588,6417383598.812733,True,False,spiral
235514.jpg,588023046941245549,7465604862.868513,True,False,spiral
184841.jpg,587742902868574299,5516479390.515452,False,False,spiral
243755.jpg,588848900428398762,9486193954.904943,False,False,spiral
265562.jpg,587742573218562230,16339659421.535885,True,False,spiral
119610.jpg,587739131879489754,9486193954.904943,True,False,spiral
30369.jpg,587729158427967586,13508527150.482784,True,False,spiral
184075.jpg,587742864751198290,17042605848.411116,False,False,spiral
60177.jpg,587732702850908412,105208541489.50893,False,True,spiral
186475.jpg,587745243621687506,14987527742.371614,False,False,spiral
230870.jpg,588017991762444428,9339163959.587524,False,False,spiral
242601.jpg,588848899375824998,7696920485.128456,False,False,spiral
195470.jpg,588010358536732714,13540945807.684942,True,False,spiral
161249.jpg,587741828047175800,4682944383.935195,False,False,spiral
157336.jpg,587741709953007785,14880036619.431084,True,False,spiral
123999.jpg,587739377771086110,15932759476.17255,False,False,spiral
232028.jpg,588018055110262850,12575984690.414595,False,False,spiral
207870.jpg,588017110751051864,9837052744.413067,True,False,spiral
115614.jpg,587738947213918354,14782265559.555695,True,False,spiral
169991.jpg,587742189367787659,9272183118.010584,True,False,spiral
178023.jpg,587742611336331501,11448484487.128656,True,False,spiral
142081.jpg,587739815317471378,13103852622.967838,False,False,spiral
32975.jpg,587729231441821939,13246404110.041,True,False,spiral
51731.jpg,587732135383072828,18325549245.663578,False,False,spiral
166897.jpg,587742061061603530,11341173645.350517,True,False,spiral
169858.jpg,587742189361561817,8634595555.020325,True,False,spiral
260503.jpg,587739505005035679,12553447192.238047,False,False,spiral
34275.jpg,587729386604724332,9255587694.354803,True,False,spiral
164385.jpg,587742014354948288,10670800488.598,False,False,spiral
212402.jpg,588017605221613672,8349298730.444389,True,False,spiral
169087.jpg,587742062668546187,8989944280.64885,True,False,spiral
247040.jpg,587725817489129559,10230668202.369146,False,False,spiral
154691.jpg,587741602023604344,10500186188.141771,True,False,spiral
170496.jpg,587742190436286529,6002884675.752732,True,False,spiral
114255.jpg,587738617025658883,8932520056.249561,True,False,spiral
90382.jpg,587736525371932926,10189714126.499176,False,False,spiral
17554.jpg,587726031719563316,17984029239.862972,False,False,spiral
173369.jpg,587742567325630684,22623667013.53029,True,False,spiral
171461.jpg,587742549601747101,11785146891.68545,True,False,spiral
152271.jpg,587741532774072437,12167714191.954443,True,False,spiral
6886.jpg,587725469600448626,15418211541.545673,True,False,spiral
173604.jpg,587742568391901342,18724619446.864193,False,False,spiral
40612.jpg,587729971252429078,12162504109.02292,True,False,spiral
227514.jpg,588017978884489337,12746002519.770966,False,True,spiral
89454.jpg,587736478667505676,11079802013.649113,False,False,spiral
19419.jpg,587726033321721925,3723848466.090161,True,False,spiral
225422.jpg,588017949885661269,11660844393.28819,True,False,spiral
164458.jpg,587742014359535634,14591300445.81869,False,False,spiral
94952.jpg,587736586574758130,12463413388.220228,False,False,spiral
103893.jpg,587736976887251043,14486651080.223219,True,False,spiral
122093.jpg,587739296163102854,15089887431.147926,True,False,spiral
1609.jpg,587722983905624360,11813429666.920916,False,False,spiral
157099.jpg,587741709422493780,22540990709.133923,True,False,spiral
45194.jpg,587731522820964430,11341173645.350517,True,False,spiral
46199.jpg,587731868555477136,4554566002.123948,False,False,spiral
48247.jpg,587731886812168320,10810455664.402016,False,False,spiral
175820.jpg,587742576461873374,8889738787.013746,True,False,spiral
195665.jpg,588010358545907885,13685289848.11532,False,False,spiral
259221.jpg,587739116319015004,10632637312.296734,True,False,spiral
184730.jpg,587742902332489794,7465604862.868513,True,False,spiral
63754.jpg,587733079205019769,14676246584.851177,False,False,spiral
101631.jpg,587736940909428860,14981662180.59946,False,False,spiral
159312.jpg,587741726581653672,8822466135.048285,True,False,spiral
141236.jpg,587739811037446483,11423100560.033667,True,False,spiral
245462.jpg,588848901525930152,13366016718.10438,False,False,spiral
54730.jpg,587732483272802372,14014544922.445091,True,False,spiral
35782.jpg,587729408072941746,14402802320.278969,True,False,spiral
88236.jpg,587735744224166180,6184007391.419778,True,False,spiral
25060.jpg,587728679540293666,14506845975.176672,True,False,spiral
158034.jpg,587741721752371310,14702561340.628536,False,False,spiral
19945.jpg,587726033854922898,7107043931.503699,True,False,spiral
7346.jpg,587725471205163212,17397265848.718575,True,False,spiral
168786.jpg,587742062158086296,14518307814.605005,True,False,spiral
55896.jpg,587732484358078603,7843050294.781078,True,False,spiral
20431.jpg,587726100412760244,7567074330.269697,True,False,spiral
134917.jpg,587739706329006196,8364269162.818471,False,False,spiral
45046.jpg,587731522278588472,17103775993.928349,False,False,spiral
30260.jpg,587729157902958816,8822466135.048285,True,False,spiral
21174.jpg,587726102023635130,7100468416.738717,True,False,spiral
242658.jpg,588848899378380978,10263323072.627043,True,False,spiral
111892.jpg,587738568176763037,9844802317.990412,True,False,spiral
218849.jpg,588017704555053185,8424691371.975815,True,False,spiral
208201.jpg,588017111295721519,7945678709.583802,True,False,spiral
155948.jpg,587741707811094606,8302387509.912598,True,False,spiral
226014.jpg,588017977812910173,13046679686.398977,False,False,spiral
157429.jpg,587741709957464191,9736099419.22075,True,False,spiral
128111.jpg,587739407840575679,11935922767.643196,False,False,spiral
45834.jpg,587731681184055640,11095247642.63069,False,False,spiral
87006.jpg,587735696984965240,3708941641.864036,True,False,spiral
35828.jpg,587729408076415063,6598922076.233422,True,False,spiral
220040.jpg,588017719577083971,13093537609.34255,True,False,spiral
220686.jpg,588017721187565645,7119803374.164672,True,False,spiral
139822.jpg,587739809948106776,10704860199.910149,False,False,spiral
47525.jpg,587731873389478142,20143363967.15972,True,False,spiral
55731.jpg,587732484345167986,14539115947.385462,False,False,spiral
158615.jpg,587741723364098225,10364563102.5616,False,False,spiral
3161.jpg,587724649802039347,17804877909.36031,True,False,spiral
169729.jpg,587742188830982211,12463413388.220228,True,False,spiral
50726.jpg,587732053779611822,11341173645.350517,False,False,spiral
75419.jpg,587734892219465823,10628084532.59601,True,False,spiral
196379.jpg,588010359609163928,14868289204.195263,True,False,spiral
99293.jpg,587736813669056829,10747884729.48595,True,False,spiral
194610.jpg,588010135732289650,21039383020.928493,True,False,spiral
97002.jpg,587736781996359911,13606110697.473648,False,True,spiral
46895.jpg,587731870169170029,7161236227.12589,True,False,spiral
198052.jpg,588010878771200140,7703001811.61694,True,False,spiral
155201.jpg,587741602571354286,4045116184.446049,True,False,spiral
45654.jpg,587731680122503257,20775668165.039856,True,False,spiral
55853.jpg,587732484354342925,10888548753.053957,False,False,spiral
292831.jpg,588015509294350376,15177736192.84471,True,False,spiral
61919.jpg,587732771047080179,7869298148.868668,True,False,spiral
162854.jpg,587742013266919470,7310279802.688447,True,False,spiral
207391.jpg,588016892786901037,13122633510.43738,True,False,spiral
118665.jpg,587739114707222694,9397557680.18452,True,False,spiral
161412.jpg,587741828585816260,7871200950.384958,False,False,spiral
269824.jpg,588017567097028726,5459878772.156738,True,False,spiral
186014.jpg,587744874255679692,14954847888.022291,False,False,spiral
220466.jpg,588017721175703657,5852346075.563268,True,False,spiral
177287.jpg,587742593622278241,9797651778.625624,True,False,spiral
702.jpg,587722982823624928,6242333969.097991,False,False,spiral
256085.jpg,587736542548983856,14096100907.712475,True,False,spiral
160702.jpg,587741817315655823,12791780542.859295,True,False,spiral
57999.jpg,587732581515919493,8953956908.870804,False,False,spiral
175852.jpg,587742576977510632,13989461583.670301,True,False,spiral
136496.jpg,587739707954954472,31327158182.4824,False,False,spiral
108415.jpg,587738067802521611,31023800571.961193,False,False,spiral
165984.jpg,587742060512346443,10632637312.296734,False,False,spiral
54436.jpg,587732482750939296,96249393155.8953,False,True,spiral
170160.jpg,587742189381484744,419816013180.6711,False,True,spiral
6880.jpg,587725469600055395,59641835422.65053,True,False,spiral
237407.jpg,588023670779281517,140877293668.57135,False,True,spiral
25617.jpg,587728879804088328,45764213182.49543,False,True,spiral
62458.jpg,587732771583950851,252383523965.55704,False,False,spiral
163897.jpg,587742013829677069,34511354118.95108,True,False,spiral
221588.jpg,588017724407414908,32158441996.167824,False,False,spiral
130018.jpg,587739504475045936,78468797990.1433,False,False,spiral
281237.jpg,587731187813580808,92128075689.35515,True,False,spiral
63517.jpg,587732772666998796,65254129426.33946,False,True,spiral
48686.jpg,587731889504976954,127569836819.172,False,False,spiral
23170.jpg,587728308029882555,43800392269.96974,False,False,spiral
200459.jpg,588011124116029524,277615045980.1781,False,True,spiral
198013.jpg,588010878767661164,27781327872.376747,True,False,spiral
55690.jpg,587732484343005252,78182040311.80716,False,False,spiral
130473.jpg,587739505548591121,55187535463.59077,False,True,spiral
148577.jpg,587741391571189885,322763190650.38007,False,False,spiral
45077.jpg,587731522282258436,47597374781.16321,True,False,spiral
28762.jpg,587728949587869796,75512004680.35954,False,True,spiral
240950.jpg,588298663036649507,47550052414.80558,False,True,spiral
26233.jpg,587728880879665234,62177320154.87182,True,False,spiral
118211.jpg,587739098598867000,224045899582.00943,False,False,spiral
38793.jpg,587729774757740766,145614291012.61282,False,True,spiral
2902.jpg,587724649266020472,49858476057.33616,True,False,spiral
108480.jpg,587738067806781550,101034337950.45023,False,False,spiral
90785.jpg,587736541480222746,42837389779.4298,True,False,spiral
237029.jpg,588023669707505757,95300021803.56656,False,False,spiral
195617.jpg,588010358543351856,305891916168.93585,False,False,spiral
223127.jpg,588017728157712437,201433639671.5972,False,False,spiral
67635.jpg,587733411526672426,55144728137.55137,True,False,spiral
87949.jpg,587735743683887203,432725013353.70233,False,False,spiral
149103.jpg,587741421102235727,354011198207.6527,False,False,spiral
197187.jpg,588010360696340518,179979897439.61435,False,False,spiral
198857.jpg,588010880372244552,64575830458.81385,False,True,spiral
91902.jpg,587736543089917989,104189750970.21678,False,False,spiral
53695.jpg,587732482197225496,270061079931.20987,False,False,spiral
266777.jpg,587742865823957157,94309403938.26353,False,False,spiral
