image_path,subhalo_id,mass,star_forming,has_agn,is_compact,metallicity,classification,is_metalrich
llustrisTNG/subhalo_95604998.png,95604998,6853800448,True,False,False,0.0136891566,spiral,1
llustrisTNG/subhalo_95540804.png,95540804,10250487808,True,False,False,0.014570741000000002,spiral,1
llustrisTNG/subhalo_95118898.png,95118898,3243264512,False,False,True,0.0529738702,elliptical,1
llustrisTNG/subhalo_95571367.png,95571367,2741271296,True,False,True,0.0176798832,spiral,1
llustrisTNG/subhalo_9568198.png,9568198,4112011264,False,False,True,0.023022158100000002,elliptical,1
llustrisTNG/subhalo_955.png,955,65699250176,False,False,True,0.0344105773,elliptical,1
llustrisTNG/subhalo_95194646.png,95194646,2741912320,False,False,False,0.0172866955,elliptical,1
llustrisTNG/subhalo_95407030.png,95407030,11694127104,False,False,True,0.0316114053,elliptical,1
llustrisTNG/subhalo_95228288.png,95228288,21246289920,False,False,True,0.033925239,elliptical,1
llustrisTNG/subhalo_95143491.png,95143491,3033855488,True,False,False,0.0126956142,spiral,0
llustrisTNG/subhalo_95143485.png,95143485,70462586880,True,False,True,0.0326229483,spiral,1
llustrisTNG/subhalo_95568391.png,95568391,15454324736,True,False,False,0.0215834416,spiral,1
llustrisTNG/subhalo_95652937.png,95652937,4210338816,True,False,False,0.0146818003,spiral,1
llustrisTNG/subhalo_95670228.png,95670228,2472215808,True,False,True,0.0186230671,elliptical,1
llustrisTNG/subhalo_95204986.png,95204986,3491414784,False,False,True,0.027715146500000003,elliptical,1
llustrisTNG/subhalo_95518138.png,95518138,7841598464,True,False,False,0.017416266700000002,spiral,1
llustrisTNG/subhalo_95483318.png,95483318,31769319424,True,False,True,0.024971148000000002,spiral,1
llustrisTNG/subhalo_95558285.png,95558285,17982629888,True,False,True,0.025331877200000002,spiral,1
llustrisTNG/subhalo_95596932.png,95596932,18595633152,False,False,True,0.0263798069,spiral,1
llustrisTNG/subhalo_95644628.png,95644628,4328891392,True,False,True,0.0205056351,spiral,1
llustrisTNG/subhalo_95181049.png,95181049,59912404992,True,False,True,0.0326029547,spiral,1
llustrisTNG/subhalo_95249070.png,95249070,5418213376,True,False,True,0.0226256046,elliptical,1
llustrisTNG/subhalo_95300470.png,95300470,11123602432,True,False,False,0.0207970105,spiral,1
llustrisTNG/subhalo_95249064.png,95249064,448365428736,True,False,True,0.0310121998,spiral,1
llustrisTNG/subhalo_95317124.png,95317124,117616951296,True,False,True,0.0284442585,spiral,1
llustrisTNG/subhalo_95317130.png,95317130,4943951872,False,False,True,0.0257112831,elliptical,1
llustrisTNG/subhalo_95513858.png,95513858,44026970112,True,False,True,0.0221620649,spiral,1
llustrisTNG/subhalo_95594937.png,95594937,11735035904,True,False,False,0.0177759901,spiral,1
llustrisTNG/subhalo_95364647.png,95364647,6247635456,True,False,True,0.0603114963,elliptical,1
llustrisTNG/subhalo_95529520.png,95529520,34515865600,True,False,False,0.0211861767,spiral,1
llustrisTNG/subhalo_95468568.png,95468568,3239217408,True,False,False,0.0110836588,spiral,0
llustrisTNG/subhalo_95659719.png,95659719,3321412096,True,False,True,0.0214530788,elliptical,1
llustrisTNG/subhalo_95425681.png,95425681,8599312384,True,False,False,0.0131400339,spiral,1
llustrisTNG/subhalo_9599954.png,9599954,21470793728,False,False,True,0.0334870405,elliptical,1
llustrisTNG/subhalo_95577879.png,95577879,3944166656,True,False,False,0.0148618538,spiral,1
llustrisTNG/subhalo_95555366.png,95555366,26728863744,True,False,True,0.0204458106,spiral,1
llustrisTNG/subhalo_9599968.png,9599968,4097730304,True,False,False,0.0192425121,spiral,1
llustrisTNG/subhalo_95575920.png,95575920,8417456640,True,False,False,0.0153302765,spiral,1
llustrisTNG/subhalo_95677143.png,95677143,2254860032,True,False,True,0.0177511498,spiral,1
llustrisTNG/subhalo_95539294.png,95539294,16294975488,True,True,True,0.0218570586,spiral,1
llustrisTNG/subhalo_9599983.png,9599983,3939869696,False,False,True,0.0240303781,elliptical,1
llustrisTNG/subhalo_9518.png,9518,12506470400,False,False,True,0.0274864417,elliptical,1
llustrisTNG/subhalo_95534997.png,95534997,30454683648,True,True,True,0.0289328564,spiral,1
llustrisTNG/subhalo_9530.png,9530,11742714880,False,False,True,0.028498752000000002,elliptical,1
llustrisTNG/subhalo_9524.png,9524,10971068416,False,False,True,0.022457908800000002,elliptical,1
llustrisTNG/subhalo_9532.png,9532,10279873536,False,False,True,0.028840946000000003,elliptical,1
llustrisTNG/subhalo_95359088.png,95359088,33302685696,True,True,True,0.023339005200000002,spiral,1
llustrisTNG/subhalo_95661938.png,95661938,2793723392,True,False,False,0.013597019,spiral,1
llustrisTNG/subhalo_9526.png,9526,5527973376,True,False,True,0.0225151386,elliptical,1
llustrisTNG/subhalo_95575705.png,95575705,15397727232,True,False,False,0.018487392000000002,spiral,1
llustrisTNG/subhalo_95658149.png,95658149,2300429568,True,False,True,0.0163447466,spiral,1
llustrisTNG/subhalo_95646363.png,95646363,5270236160,True,False,False,0.0179272108,spiral,1
llustrisTNG/subhalo_95369188.png,95369188,118674096128,False,False,True,0.030673895000000003,elliptical,1
llustrisTNG/subhalo_95118905.png,95118905,2459726592,False,False,True,0.0454618372,elliptical,1
llustrisTNG/subhalo_95672039.png,95672039,2212595456,True,False,False,0.011769482900000001,spiral,0
llustrisTNG/subhalo_9599956.png,9599956,11910707200,True,True,True,0.0226964988,spiral,1
llustrisTNG/subhalo_95587236.png,95587236,10691826688,True,False,True,0.0232101437,spiral,1
llustrisTNG/subhalo_95659280.png,95659280,4387057664,True,False,True,0.018378060300000002,spiral,1
llustrisTNG/subhalo_95482428.png,95482428,58822242304,True,False,True,0.0245916992,spiral,1
llustrisTNG/subhalo_95352888.png,95352888,5756889088,True,False,False,0.0176233519,spiral,1
llustrisTNG/subhalo_95364645.png,95364645,2180733440,True,False,True,0.016655709600000002,elliptical,1
llustrisTNG/subhalo_95317126.png,95317126,14456086528,False,False,True,0.0312503092,elliptical,1
llustrisTNG/subhalo_95395131.png,95395131,14694959104,True,False,True,0.0206983387,spiral,1
llustrisTNG/subhalo_95501279.png,95501279,31131942912,False,False,True,0.0271438193,spiral,1
llustrisTNG/subhalo_95621663.png,95621663,5443066368,True,False,True,0.021103616800000002,spiral,1
llustrisTNG/subhalo_95317132.png,95317132,3593643520,False,False,True,0.0265338365,elliptical,1
llustrisTNG/subhalo_95450778.png,95450778,18723907584,True,False,False,0.0203457512,spiral,1
llustrisTNG/subhalo_95249072.png,95249072,7829325312,False,False,True,0.0272144396,elliptical,1
llustrisTNG/subhalo_95295119.png,95295119,397057523712,True,False,True,0.0327690877,spiral,1
llustrisTNG/subhalo_95249066.png,95249066,60837715968,True,False,True,0.0230139606,spiral,1
llustrisTNG/subhalo_95347739.png,95347739,5104446976,True,False,True,0.019257271700000002,spiral,1
llustrisTNG/subhalo_95300472.png,95300472,3073397248,True,False,False,0.0163855683,spiral,1
llustrisTNG/subhalo_95383828.png,95383828,129632509952,False,False,True,0.0294512566,spiral,1
llustrisTNG/subhalo_95143478.png,95143478,232154136576,True,False,True,0.028145071100000002,irregular,1
llustrisTNG/subhalo_95377771.png,95377771,4575800320,True,False,False,0.0176580995,spiral,1
llustrisTNG/subhalo_95181063.png,95181063,6899438080,False,False,True,0.0268266518,elliptical,1
llustrisTNG/subhalo_95653418.png,95653418,4195202560,True,False,False,0.0138276899,spiral,1
llustrisTNG/subhalo_95544862.png,95544862,22741374976,True,False,True,0.022673301400000002,spiral,1
llustrisTNG/subhalo_95100.png,95100,3703722240,False,False,True,0.0554268733,elliptical,1
llustrisTNG/subhalo_95609925.png,95609925,7049715712,True,False,True,0.01854687,spiral,1
llustrisTNG/subhalo_95578802.png,95578802,7756985856,True,False,True,0.0232220981,spiral,1
llustrisTNG/subhalo_95578194.png,95578194,20214890496,True,False,True,0.0230104458,spiral,1
llustrisTNG/subhalo_95143487.png,95143487,21034354688,True,False,True,0.0243484247,spiral,1
llustrisTNG/subhalo_95592968.png,95592968,14690675712,False,False,True,0.0284097437,elliptical,1
llustrisTNG/subhalo_95398978.png,95398978,24458614784,True,True,True,0.025021206600000002,spiral,1
llustrisTNG/subhalo_95508856.png,95508856,48056430592,False,False,True,0.027011720500000003,spiral,1
llustrisTNG/subhalo_95547827.png,95547827,19216068608,True,False,False,0.017197052,spiral,1
llustrisTNG/subhalo_95194644.png,95194644,8875949056,False,False,True,0.036575947000000004,elliptical,1
llustrisTNG/subhalo_957.png,957,60778516480,False,False,True,0.0321942829,elliptical,1
llustrisTNG/subhalo_95624486.png,95624486,2525358848,True,False,False,0.015489803600000001,spiral,1
llustrisTNG/subhalo_95632582.png,95632582,3424333312,True,False,False,0.010869347500000001,spiral,0
llustrisTNG/subhalo_9568159.png,9568159,176404480000,True,False,True,0.0328769684,spiral,1
llustrisTNG/subhalo_95118871.png,95118871,4281257216,True,False,False,0.0167422779,elliptical,1
llustrisTNG/subhalo_95637405.png,95637405,3144465152,True,False,True,0.018397592,spiral,1
llustrisTNG/subhalo_95599154.png,95599154,10875347968,True,False,False,0.0179648139,spiral,1
llustrisTNG/subhalo_95118865.png,95118865,3572232704,False,False,True,0.020326074200000002,elliptical,1
llustrisTNG/subhalo_9568165.png,9568165,18304897024,True,False,True,0.021077826600000002,spiral,1
llustrisTNG/subhalo_95259117.png,95259117,7437243904,True,False,True,0.0236672554,elliptical,1
llustrisTNG/subhalo_95622746.png,95622746,5008441856,True,False,False,0.011841671500000001,spiral,0
llustrisTNG/subhalo_95237802.png,95237802,23442991104,False,False,True,0.0256857853,elliptical,1
llustrisTNG/subhalo_9568171.png,9568171,18106286080,False,False,True,0.0267251693,elliptical,1
llustrisTNG/subhalo_95118859.png,95118859,7483373056,True,False,False,0.017401043300000002,spiral,1
llustrisTNG/subhalo_95237803.png,95237803,31983245312,True,False,True,0.022766605000000002,spiral,1
llustrisTNG/subhalo_95493336.png,95493336,7485430272,True,False,True,0.0221171807,spiral,1
llustrisTNG/subhalo_95118858.png,95118858,7807052288,False,False,True,0.0241727717,elliptical,1
llustrisTNG/subhalo_9568170.png,9568170,6659436032,True,False,False,0.014845438300000001,spiral,1
llustrisTNG/subhalo_9568164.png,9568164,34707693568,False,False,True,0.0290702265,elliptical,1
llustrisTNG/subhalo_95283424.png,95283424,2747968256,True,False,False,0.0172648337,elliptical,1
llustrisTNG/subhalo_95118864.png,95118864,10374699008,False,False,True,0.048927571600000004,elliptical,1
llustrisTNG/subhalo_9568158.png,9568158,229669339136,True,False,True,0.0329166986,spiral,1
llustrisTNG/subhalo_95419755.png,95419755,102003335168,True,False,True,0.031300306300000004,spiral,1
llustrisTNG/subhalo_95194645.png,95194645,2267699200,True,False,True,0.0182549376,spiral,1
llustrisTNG/subhalo_956.png,956,49022951424,False,False,True,0.0256203394,elliptical,1
llustrisTNG/subhalo_95143486.png,95143486,8754617344,True,False,True,0.019392661800000002,spiral,1
llustrisTNG/subhalo_95143492.png,95143492,3426589184,True,False,True,0.0182854515,spiral,1
llustrisTNG/subhalo_95588272.png,95588272,9703517184,True,True,True,0.0232246686,spiral,1
llustrisTNG/subhalo_95633312.png,95633312,3084862208,True,False,False,0.014009110600000001,spiral,1
llustrisTNG/subhalo_95539693.png,95539693,31836526592,True,False,True,0.023608764600000002,spiral,1
llustrisTNG/subhalo_95627373.png,95627373,4310486528,True,False,False,0.011256828,spiral,0
llustrisTNG/subhalo_95638253.png,95638253,3654942208,True,False,True,0.0200673807,spiral,1
llustrisTNG/subhalo_95618183.png,95618183,3163058688,True,False,False,0.0112796128,spiral,0
llustrisTNG/subhalo_95204985.png,95204985,2590219008,False,False,False,0.0221558455,elliptical,1
llustrisTNG/subhalo_95571166.png,95571166,16522078208,True,False,True,0.021103356,spiral,1
llustrisTNG/subhalo_95684341.png,95684341,2579427072,True,False,True,0.0184076689,spiral,1
llustrisTNG/subhalo_95705887.png,95705887,2739034624,True,False,True,0.0197240245,elliptical,1
llustrisTNG/subhalo_95593691.png,95593691,12319833088,True,False,True,0.0192160718,spiral,1
llustrisTNG/subhalo_95181062.png,95181062,5875777024,False,False,True,0.0242296532,elliptical,1
llustrisTNG/subhalo_95662820.png,95662820,3671156224,True,False,False,0.011957961100000001,spiral,0
llustrisTNG/subhalo_95383829.png,95383829,15731619840,True,True,True,0.023027705000000002,spiral,1
llustrisTNG/subhalo_95660951.png,95660951,4032793088,True,False,False,0.0159952138,spiral,1
llustrisTNG/subhalo_95377770.png,95377770,21095489536,True,False,False,0.0170059577,spiral,1
llustrisTNG/subhalo_95143479.png,95143479,191358304256,True,False,True,0.029698945600000002,spiral,1
llustrisTNG/subhalo_95409787.png,95409787,3743307008,True,False,True,0.0377992988,elliptical,1
llustrisTNG/subhalo_95641753.png,95641753,4074319104,True,False,True,0.019386898700000002,spiral,1
llustrisTNG/subhalo_95509793.png,95509793,24703547392,True,False,True,0.0204312876,spiral,1
llustrisTNG/subhalo_95643622.png,95643622,2808572416,True,False,False,0.0159209035,spiral,1
llustrisTNG/subhalo_95607699.png,95607699,12565289984,False,False,True,0.0258999951,elliptical,1
llustrisTNG/subhalo_95580996.png,95580996,11798444032,True,True,True,0.0253299344,elliptical,1
llustrisTNG/subhalo_95249067.png,95249067,16532676608,True,False,False,0.015850788,spiral,1
llustrisTNG/subhalo_95300467.png,95300467,328245051392,True,False,True,0.0322067253,spiral,1
llustrisTNG/subhalo_95478793.png,95478793,18098358272,True,False,True,0.024700243,spiral,1
llustrisTNG/subhalo_95295130.png,95295130,2528037632,False,False,True,0.0212829933,elliptical,1
llustrisTNG/subhalo_95295124.png,95295124,4175824896,True,False,False,0.0224736221,elliptical,1
llustrisTNG/subhalo_95550037.png,95550037,28122810368,True,False,True,0.0238534361,spiral,1
llustrisTNG/subhalo_95395130.png,95395130,20116844544,True,False,False,0.0191278718,spiral,1
llustrisTNG/subhalo_95609111.png,95609111,2244015872,True,False,False,0.0118730189,spiral,0
llustrisTNG/subhalo_95566208.png,95566208,15242549248,True,False,True,0.0215540808,spiral,1
llustrisTNG/subhalo_95649253.png,95649253,2151399168,True,False,False,0.0139045194,spiral,1
llustrisTNG/subhalo_95494920.png,95494920,53381599232,True,False,True,0.027181251,spiral,1
llustrisTNG/subhalo_95641141.png,95641141,4227251968,True,False,False,0.015167114300000001,spiral,1
llustrisTNG/subhalo_95669815.png,95669815,3592642304,True,False,False,0.016090869900000002,spiral,1
llustrisTNG/subhalo_95613388.png,95613388,4907413504,True,False,False,0.0136991497,spiral,1
llustrisTNG/subhalo_95425682.png,95425682,3272611328,True,False,False,0.0171664096,spiral,1
llustrisTNG/subhalo_9599957.png,9599957,8524250624,True,False,True,0.0243111048,elliptical,1
llustrisTNG/subhalo_95649086.png,95649086,5619622912,True,False,False,0.016757614900000002,spiral,1
llustrisTNG/subhalo_95679145.png,95679145,2509983488,True,False,False,0.015436344800000001,spiral,1
llustrisTNG/subhalo_95369189.png,95369189,16331057152,True,False,True,0.0259822793,spiral,1
llustrisTNG/subhalo_9599980.png,9599980,3472611584,False,False,False,0.0213877633,elliptical,1
llustrisTNG/subhalo_9527.png,9527,10105876480,False,False,True,0.025918418500000002,elliptical,1
llustrisTNG/subhalo_95566022.png,95566022,9443252224,True,False,False,0.0154263629,spiral,1
llustrisTNG/subhalo_9533.png,9533,9726621696,False,False,True,0.0266025756,elliptical,1
llustrisTNG/subhalo_95650528.png,95650528,2535123712,True,False,True,0.0158864334,spiral,1
llustrisTNG/subhalo_95337768.png,95337768,5174751744,False,False,True,0.024230253,elliptical,1
llustrisTNG/subhalo_9537.png,9537,8910878720,False,False,True,0.024439614300000002,elliptical,1
llustrisTNG/subhalo_9523.png,9523,13780800512,False,False,True,0.031986109900000004,elliptical,1
llustrisTNG/subhalo_95606018.png,95606018,7062595584,True,False,False,0.015457898400000001,spiral,1
llustrisTNG/subhalo_95568792.png,95568792,10394136576,True,False,False,0.014788935000000001,spiral,1
llustrisTNG/subhalo_9599953.png,9599953,24465786880,False,False,True,0.0380904265,elliptical,1
llustrisTNG/subhalo_95597746.png,95597746,8753159168,True,False,False,0.0161817707,spiral,1
llustrisTNG/subhalo_9599947.png,9599947,71151763456,False,False,True,0.0282873008,elliptical,1
llustrisTNG/subhalo_95674471.png,95674471,2300802560,True,False,False,0.0129613066,spiral,1
llustrisTNG/subhalo_95586663.png,95586663,8653002752,True,False,False,0.013775563800000001,spiral,1
llustrisTNG/subhalo_95612910.png,95612910,5721405952,True,False,False,0.014550215600000001,spiral,1
llustrisTNG/subhalo_95322167.png,95322167,283062337536,True,False,True,0.0300687626,irregular,1
llustrisTNG/subhalo_95525453.png,95525453,21906010112,True,True,False,0.019296446800000002,spiral,1
llustrisTNG/subhalo_95653569.png,95653569,3877710592,True,False,False,0.0161400978,spiral,1
llustrisTNG/subhalo_95429269.png,95429269,4448246784,True,False,True,0.0173986834,spiral,1
llustrisTNG/subhalo_95507816.png,95507816,12333050880,True,False,False,0.0187702831,spiral,1
llustrisTNG/subhalo_95457953.png,95457953,83947765760,True,False,True,0.0309349503,spiral,1
llustrisTNG/subhalo_95557947.png,95557947,21826822144,True,False,True,0.0202932842,spiral,1
llustrisTNG/subhalo_95691166.png,95691166,2225902848,True,False,False,0.0103539489,spiral,0
llustrisTNG/subhalo_95611000.png,95611000,7222202880,True,False,False,0.0176302958,spiral,1
llustrisTNG/subhalo_95541664.png,95541664,39306739712,True,False,True,0.0223707445,spiral,1
llustrisTNG/subhalo_9568216.png,9568216,2814939648,False,False,True,0.0262392107,elliptical,1
llustrisTNG/subhalo_95249077.png,95249077,3126570240,False,False,True,0.0200087316,elliptical,1
llustrisTNG/subhalo_95426827.png,95426827,96220758016,True,False,True,0.025510985400000002,spiral,1
llustrisTNG/subhalo_95622353.png,95622353,3795153152,True,False,False,0.012421965600000001,spiral,0
llustrisTNG/subhalo_95295120.png,95295120,35081474048,True,True,True,0.0270968471,spiral,1
llustrisTNG/subhalo_95590571.png,95590571,3973913600,True,False,False,0.0117595159,spiral,0
llustrisTNG/subhalo_95317123.png,95317123,250649935872,True,False,True,0.0267949533,spiral,1
llustrisTNG/subhalo_95585168.png,95585168,18853263360,True,False,False,0.020894896200000002,spiral,1
llustrisTNG/subhalo_95181066.png,95181066,4616237568,False,False,True,0.024305962,elliptical,1
llustrisTNG/subhalo_95491928.png,95491928,36460371968,True,False,True,0.025718325700000003,spiral,1
llustrisTNG/subhalo_95656203.png,95656203,2952383488,True,False,True,0.0192711018,spiral,1
llustrisTNG/subhalo_95641019.png,95641019,2610782208,True,False,False,0.0114907566,spiral,0
llustrisTNG/subhalo_95409783.png,95409783,88709840896,True,False,True,0.0289125517,spiral,1
llustrisTNG/subhalo_95652059.png,95652059,2592305152,True,False,False,0.0164330844,spiral,1
llustrisTNG/subhalo_95630804.png,95630804,3759334912,True,False,False,0.0112654865,spiral,0
llustrisTNG/subhalo_95669742.png,95669742,2152931072,True,False,False,0.016508732,spiral,1
llustrisTNG/subhalo_95143482.png,95143482,110720647168,True,False,True,0.0264298487,spiral,1
llustrisTNG/subhalo_95551517.png,95551517,21158141952,True,False,True,0.0257343352,spiral,1
llustrisTNG/subhalo_95484316.png,95484316,52535324672,True,False,True,0.02542294,spiral,1
llustrisTNG/subhalo_95111.png,95111,3215143168,False,False,True,0.0528205968,irregular,1
llustrisTNG/subhalo_95532259.png,95532259,22867273728,True,False,False,0.018268479,spiral,1
llustrisTNG/subhalo_95657479.png,95657479,2546404864,True,False,False,0.0108909234,spiral,0
llustrisTNG/subhalo_95630384.png,95630384,2787489792,True,False,False,0.013668471000000001,spiral,1
llustrisTNG/subhalo_952.png,952,130926133248,False,False,True,0.0287359711,elliptical,1
llustrisTNG/subhalo_95194641.png,95194641,11050304512,False,False,True,0.024840761000000003,elliptical,1
llustrisTNG/subhalo_95259112.png,95259112,18700675072,True,False,True,0.0284509249,spiral,1
llustrisTNG/subhalo_95118848.png,95118848,14234936320,True,False,False,0.0183469485,spiral,1
llustrisTNG/subhalo_9568160.png,9568160,60851343360,True,False,True,0.024220228200000003,spiral,1
llustrisTNG/subhalo_95259106.png,95259106,193231978496,True,False,True,0.027948399999999998,spiral,1
llustrisTNG/subhalo_95509218.png,95509218,33209702400,False,False,True,0.0262137651,elliptical,1
llustrisTNG/subhalo_95237807.png,95237807,3514838784,True,False,True,0.0193754602,elliptical,1
llustrisTNG/subhalo_95118874.png,95118874,6298052096,True,False,True,0.025416838,elliptical,1
llustrisTNG/subhalo_95649874.png,95649874,3744711936,True,False,True,0.0176030472,spiral,1
llustrisTNG/subhalo_95118860.png,95118860,12443969536,False,False,True,0.0404278859,elliptical,1
llustrisTNG/subhalo_95494461.png,95494461,39446622208,True,False,True,0.0282800794,spiral,1
llustrisTNG/subhalo_95283420.png,95283420,492310233088,False,False,True,0.0329575576,spiral,1
llustrisTNG/subhalo_95562484.png,95562484,4408058880,True,False,True,0.0183193348,spiral,1
llustrisTNG/subhalo_95283421.png,95283421,10763642880,True,False,False,0.018660446600000002,spiral,1
llustrisTNG/subhalo_95603968.png,95603968,7532429824,True,False,True,0.0199826304,spiral,1
llustrisTNG/subhalo_9568175.png,9568175,3685471488,True,False,False,0.0165740997,spiral,1
llustrisTNG/subhalo_95237806.png,95237806,13525297152,True,False,True,0.0263078716,spiral,1
llustrisTNG/subhalo_95509219.png,95509219,4424962048,True,False,True,0.0201083794,spiral,1
llustrisTNG/subhalo_95259107.png,95259107,97299480576,False,False,True,0.030219391,elliptical,1
llustrisTNG/subhalo_95626530.png,95626530,5367185920,True,False,False,0.0138244536,spiral,1
llustrisTNG/subhalo_95259113.png,95259113,8505690624,True,False,False,0.0161208585,spiral,1
llustrisTNG/subhalo_95634652.png,95634652,3728497664,True,False,True,0.0190919433,spiral,1
llustrisTNG/subhalo_9568161.png,9568161,52405964800,True,False,True,0.0242845789,spiral,1
llustrisTNG/subhalo_95118849.png,95118849,23782443008,False,False,True,0.0296294112,elliptical,1
llustrisTNG/subhalo_953.png,953,63636865024,False,False,True,0.0350433327,elliptical,1
llustrisTNG/subhalo_95194640.png,95194640,15517744128,True,False,True,0.0260753427,spiral,1
llustrisTNG/subhalo_95484317.png,95484317,3838203904,True,False,False,0.0119967936,spiral,0
llustrisTNG/subhalo_95496061.png,95496061,16438073344,True,False,True,0.0206492245,spiral,1
llustrisTNG/subhalo_95204980.png,95204980,6269313536,False,False,True,0.0237669367,elliptical,1
llustrisTNG/subhalo_95143483.png,95143483,122384121856,True,False,True,0.0351291336,spiral,1
llustrisTNG/subhalo_95143497.png,95143497,3251456256,False,False,True,0.0218646694,elliptical,1
llustrisTNG/subhalo_95562876.png,95562876,11830358016,True,False,False,0.014168285800000001,spiral,1
llustrisTNG/subhalo_95617262.png,95617262,2899349248,True,False,False,0.0110309906,spiral,0
llustrisTNG/subhalo_95181073.png,95181073,2468177408,False,False,True,0.024818183900000002,elliptical,1
llustrisTNG/subhalo_95639809.png,95639809,2458771968,True,False,False,0.0143051995,spiral,1
llustrisTNG/subhalo_95581469.png,95581469,16516448256,True,False,True,0.0214687958,spiral,1
llustrisTNG/subhalo_95671050.png,95671050,2542281216,True,False,False,0.0160359424,spiral,1
llustrisTNG/subhalo_95652689.png,95652689,3306205696,True,False,False,0.0111241238,spiral,0
llustrisTNG/subhalo_95652845.png,95652845,3645906432,True,False,True,0.0174891166,spiral,1
llustrisTNG/subhalo_95688387.png,95688387,2262735104,True,False,True,0.0190239344,spiral,1
llustrisTNG/subhalo_95295121.png,95295121,15141507072,True,False,False,0.016418425400000002,spiral,1
llustrisTNG/subhalo_95249076.png,95249076,4989179904,False,False,True,0.0253747161,elliptical,1
llustrisTNG/subhalo_95507817.png,95507817,10805711872,True,False,False,0.0164553057,irregular,1
llustrisTNG/subhalo_95624086.png,95624086,3371474432,True,False,False,0.0114556756,spiral,0
llustrisTNG/subhalo_95558485.png,95558485,14940746752,True,False,True,0.0199756492,spiral,1
llustrisTNG/subhalo_95585828.png,95585828,8161241600,True,False,False,0.0153042004,spiral,1
llustrisTNG/subhalo_95322172.png,95322172,3775341568,True,False,True,0.019087933,spiral,1
llustrisTNG/subhalo_95429268.png,95429268,11979356160,True,False,False,0.0177546386,spiral,1
llustrisTNG/subhalo_95467661.png,95467661,2143703424,True,False,True,0.0181901865,elliptical,1
llustrisTNG/subhalo_95459943.png,95459943,57087623168,True,False,True,0.025523694200000002,spiral,1
llustrisTNG/subhalo_95619475.png,95619475,6766997504,True,False,False,0.0158917531,spiral,1
llustrisTNG/subhalo_95614151.png,95614151,8453086720,True,False,True,0.0192436725,spiral,1
llustrisTNG/subhalo_95621471.png,95621471,2236212224,True,False,False,0.0101845749,spiral,0
llustrisTNG/subhalo_95728441.png,95728441,2521514496,True,False,True,0.0216599368,elliptical,1
llustrisTNG/subhalo_9599946.png,9599946,1107074875392,False,False,True,0.0323278718,spiral,1
llustrisTNG/subhalo_95216002.png,95216002,2742300160,False,False,True,0.0250006672,elliptical,1
llustrisTNG/subhalo_95517153.png,95517153,22898685952,True,False,False,0.0200421028,spiral,1
llustrisTNG/subhalo_95614390.png,95614390,3004590336,True,False,False,0.0112678325,spiral,0
llustrisTNG/subhalo_95602294.png,95602294,7941762560,True,False,True,0.019692285,spiral,1
llustrisTNG/subhalo_9599952.png,9599952,20884965376,True,False,True,0.0244759545,elliptical,1
llustrisTNG/subhalo_95620960.png,95620960,7045385216,True,False,True,0.0184836295,spiral,1
llustrisTNG/subhalo_9522.png,9522,24681347072,False,False,True,0.03880243,elliptical,1
llustrisTNG/subhalo_95691403.png,95691403,2443832064,True,False,False,0.014990462900000001,spiral,1
llustrisTNG/subhalo_95673492.png,95673492,2326220032,True,False,False,0.0153936269,spiral,1
llustrisTNG/subhalo_9536.png,9536,9212262400,False,False,True,0.026638990300000002,elliptical,1
llustrisTNG/subhalo_95642667.png,95642667,3079855104,True,False,False,0.012808723400000001,spiral,1
llustrisTNG/subhalo_95625824.png,95625824,2509955072,True,False,False,0.013098918800000001,spiral,1
llustrisTNG/subhalo_9599985.png,9599985,4139805696,False,False,True,0.0353145935,elliptical,1
llustrisTNG/subhalo_95604140.png,95604140,6752241152,True,False,False,0.016966816000000003,spiral,1
llustrisTNG/subhalo_95470109.png,95470109,61283332096,True,False,True,0.0262200218,spiral,1
llustrisTNG/subhalo_9520.png,9520,12385730560,True,True,True,0.0243574902,elliptical,1
llustrisTNG/subhalo_9534.png,9534,2558165504,True,False,False,0.0118712448,spiral,0
llustrisTNG/subhalo_95440790.png,95440790,87060824064,False,False,True,0.029306896000000002,elliptical,1
llustrisTNG/subhalo_9599950.png,9599950,35811340288,False,False,True,0.0286080912,elliptical,1
llustrisTNG/subhalo_95511534.png,95511534,40533012480,True,False,True,0.0217087399,spiral,1
llustrisTNG/subhalo_95597590.png,95597590,11582328832,True,False,True,0.0214567557,spiral,1
llustrisTNG/subhalo_95322170.png,95322170,14277519360,True,False,True,0.0226240475,spiral,1
llustrisTNG/subhalo_95501280.png,95501280,4953572864,True,False,False,0.0147005031,spiral,1
llustrisTNG/subhalo_95609880.png,95609880,9751643136,True,False,False,0.0163496286,spiral,1
llustrisTNG/subhalo_95610484.png,95610484,7987139584,True,False,False,0.017905619,spiral,1
llustrisTNG/subhalo_9568201.png,9568201,2721439232,False,False,False,0.0176726449,elliptical,1
llustrisTNG/subhalo_95300474.png,95300474,4053524736,False,False,True,0.0195889175,elliptical,1
llustrisTNG/subhalo_95249074.png,95249074,4122329344,False,False,True,0.0210284498,elliptical,1
llustrisTNG/subhalo_95478794.png,95478794,22198925312,True,False,True,0.022912737000000002,spiral,1
llustrisTNG/subhalo_95295123.png,95295123,13865900032,False,False,True,0.0348869525,elliptical,1
llustrisTNG/subhalo_95635162.png,95635162,5731061248,True,False,False,0.0173537135,spiral,1
